"id","company_name","contact_person_name","contact_person_phone_number","primary_phone_number","second_phone_number","third_phone_number","facebook_url","website_url","company_image","adr_province_id","adr_district_id","adr_commune_id","adr_village_id","address","create_by","cao_user_id","latitude","longitude","deleted_at","created_at","updated_at","accuracy"
"1","QA-Buyer-01-2024-04-24","QA-Buyer-01-2024-04-24-Lead","077900883","077900883","","","","","uploads/supplier/2024/04/24/6628d385034cf-1713951621.jpeg","8","77","728","6533","1","QA Test","18","10.61154","104.177742","","2024-04-24 16:40:21","2024-04-24 16:40:21",50
"2","C2-B-01-2024-04-24-ed","C2-BL-01-2024-04-24-ed","070900884","070900884","","","","","","25","198","1590","13584","4","CAO Test","20","10.61154","104.177742","","2024-04-24 23:55:13","2024-04-24 23:59:19",50
"3","C2-B-02-2024-04-24","C2-BL-02-2024-04-24","0969000881","0969000881","","","facebook.com/0969000881","cam-mob.com/0969000881","uploads/supplier/2024/04/26/662b25bcbf008-1714103740.jpeg","25","198","1590","13586","1","CAO Test","20","10.61154","104.177742","","2024-04-25 00:01:36","2024-04-26 10:55:40",50
"4","C3-B-03-2024-04-24","C3-BL-03-2024-04-24","070900881","070900881","","","","","","25","198","1590","13586","1","CAO Test","20","10.61154","104.177742","","2024-04-25 00:04:29","2024-04-25 00:04:29",50
"5","test","tst","012345678","012345678","","","","","","3","24","178","1528","","ឡឹម ម៉េងលី","17","11.5799271","104.9006853","","2024-04-25 14:01:06","2024-04-25 14:01:06",50
"6","ដារ៉ា លក់ជី","តារា","012345678","012345678","","","","","","3","31","243","2109","","បូរ ចន្ទដារ៉ា","22","11.5799351","104.9006903","","2024-04-25 16:22:36","2024-04-25 16:22:36",50
"7","C3-B-01-2024-04-25","C3-BL-01-2024-04-25","077900881","077900881","","","","","uploads/supplier/2024/04/25/662a3172ae283-1714041202.jpeg","25","197","1583","13506","1","តេសត តេស","19","10.61154","104.177742","","2024-04-25 17:33:22","2024-04-25 17:33:22",50
"8","Demo-អ្នកប្រមូលទិញ","អ្នកប្រមូលទិញ","070900881","070900881","","","facebook.com/blabla","cam-mob.com/blabla","uploads/supplier/2024/04/25/662a6eb31d44d-1714056883.jpeg","2","17","132","1195","","CAO Test","24","10.61154","104.177742","","2024-04-25 21:54:43","2024-04-25 21:54:43",50
"9","c3","test","077900881","077900881","","","","","uploads/supplier/2024/04/26/662b1f0e23d70-1714102030.jpeg","25","198","1590","13584","","CAO Test","20","11.5799306","104.9007008","","2024-04-26 09:51:29","2024-04-26 10:27:10",50
